id,hf,earning,volatility,loss,sharp,enterprise_earning,period,implied_volatility,win_days,lose_days,win_ratio,implied_volatility_rank,implied_volatility_adj,sharp_rank,sharp_adj
879,0.162089784992,0.0838150289017,0.00139195152036,-0.0113636363636,-1.45247515286,0.0902130315829,268 days 00:00:00.000000000,-0.162102339511,148.0,31.0,0.826815642458,0.35626118068,0.0,0.158616248045,0.0
887,0.131578562046,0.0322130906956,0.000669434026145,-0.0125813138895,1.42597308782,0.0902130315829,268 days 00:00:00.000000000,-3.05554541196,140.0,39.0,0.782122905028,0.167531305903,0.0,0.941392952434,-0.1
913,,0.646635669796,0.0633987516312,-0.0212655984642,-0.466846896129,0.0902130315829,273 days 00:00:00.000000000,0.303874863376,7.0,1.0,0.875,0.646958855098,0.0,0.375931548441,0.0
952,,0.714943410704,0.0531192300415,-0.0203331583218,-0.628665364408,0.0902130315829,305 days 00:00:00.000000000,0.364620163973,9.0,1.0,0.9,0.680143112701,0.0,0.317600515227,0.0
1025,,0.935683260942,0.0669729881991,-0.0048097569355,-0.721198999619,0.0902130315829,302 days 00:00:00.000000000,0.395254906143,9.0,1.0,0.9,0.699821109123,0.0,0.287698960346,0.0
1031,,0.41165595563,0.0484664112162,-0.00752587017874,-0.414917891012,0.0902130315829,287 days 00:00:00.000000000,0.218469982661,7.0,1.0,0.875,0.591592128801,0.0,0.395528567486,0.0
1047,0.0433392535566,0.021269497039,0.00421360640871,-0.00554152065846,0.0112146710844,0.0902130315829,70 days 00:00:00.000000000,-2.18626340232,9.0,2.0,0.818181818182,0.184436493739,0.0,0.615051982703,0.0
1048,0.305571139357,0.0227047556143,9.99728618399e-05,-0.000162906247455,-11.6261755152,0.0902130315829,268 days 00:00:00.000000000,-23.8146315858,175.0,4.0,0.977653631285,0.0742397137746,0.0,0.0100285214831,0.0
1051,,1.1197367437,0.0669127106018,0.0,-0.881974555114,0.0902130315829,281 days 00:00:00.000000000,0.517606685232,9.0,0.0,1.0,0.759212880143,0.0,0.244640721318,0.0
1063,0.307944570719,7.58322590431e-05,7.45619660164e-05,-7.5832259043e-05,0.160807628543,0.0902130315829,8 days 00:00:00.000000000,-1274.28172387,5.0,1.0,0.833333333333,0.0297853309481,0.0,0.675959149876,0.0
1069,,0.509127210496,0.116821976685,-0.0546977660972,-0.130986128756,0.0902130315829,283 days 00:00:00.000000000,0.119785272263,5.0,1.0,0.833333333333,0.525760286225,0.0,0.535007820407,0.0
1085,,0.667430207588,0.115205643539,-0.107570111787,-0.108491992597,0.0902130315829,302 days 00:00:00.000000000,0.156871524717,8.0,1.0,0.888888888889,0.550178890877,0.0,0.547612475849,0.0
1087,,1.02057067021,0.0759228039946,0.0,-0.708466947393,0.0902130315829,306 days 00:00:00.000000000,0.378669710654,10.0,0.0,1.0,0.689803220036,0.0,0.291931180421,0.0
1090,0.200088496352,0.0473135525261,0.00106860164407,-0.0182926829268,1.27530498282,0.0902130315829,268 days 00:00:00.000000000,-1.4158105857,154.0,23.0,0.870056497175,0.213506261181,0.0,0.927776244365,-0.1
1094,,0.908071748879,0.0734278673171,0.0,-0.651790460087,0.0902130315829,273 days 00:00:00.000000000,0.385645319215,8.0,0.0,1.0,0.693828264758,0.0,0.309964118134,0.0
1095,,0.900879405549,0.0709720362932,0.0,-0.669003119037,0.0902130315829,273 days 00:00:00.000000000,0.395480964835,8.0,0.0,1.0,0.699910554562,0.0,0.305823902843,0.0
1098,,1.09834760104,0.0730752282814,0.0,-0.792169969573,0.0902130315829,308 days 00:00:00.000000000,0.423556256985,7.0,0.0,1.0,0.714311270125,0.0,0.267365903027,0.0
1099,,0.454348369882,0.0436582637143,-0.0164333960031,-0.469139078232,0.0902130315829,273 days 00:00:00.000000000,0.288779965425,7.0,1.0,0.875,0.63801431127,0.0,0.375287514951,0.0
1110,,0.0756539969009,0.0227295115389,0.0,-0.175424611812,0.0902130315829,180 days 00:00:00.000000000,-0.0335726140372,3.0,0.0,1.0,0.419588550984,0.0,0.510166528659,0.0
1129,,0.433652246256,0.0815096267405,0.0,-0.280402218621,0.0902130315829,273 days 00:00:00.000000000,0.14588534606,3.0,0.0,1.0,0.543381037567,0.0,0.459379887754,0.0
1221,,0.746090439874,0.0635518619271,0.0,-0.618745346697,0.0902130315829,273 days 00:00:00.000000000,0.357326384285,8.0,0.0,1.0,0.675223613596,0.0,0.321096697028,0.0
1231,0.118463362998,0.00710958568277,9.27522031554e-05,0.0,-4.03988318926,0.0902130315829,49 days 00:00:00.000000000,-169.998875399,7.0,0.0,1.0,0.0421288014311,0.0,0.0699236360291,0.0
1254,-0.762597254177,0.297081878664,0.0887867835064,0.0,-0.176350456498,0.0902130315829,185 days 00:00:00.000000000,0.11883793087,3.0,0.0,1.0,0.524865831843,0.0,0.509430490386,0.0
1271,,0.748141349243,0.0496020114373,0.0,-0.794937747754,0.0902130315829,305 days 00:00:00.000000000,0.411224630647,10.0,0.0,1.0,0.707066189624,0.0,0.266629864753,0.0
1278,,-0.00757953525481,0.000282610634709,-0.00757953525481,7.06761413851,0.0902130315829,301 days 00:00:00.000000000,-10.8700528814,0.0,8.0,0.0,0.103756708408,0.0,0.997515870825,-0.25
1285,0.243981697797,0.0611655161342,0.000502404269518,-0.0078320802005,-3.13006549923,0.0902130315829,362 days 00:00:00.000000000,-1.51102030215,198.0,39.0,0.835443037975,0.209033989267,0.0,0.0886926120158,0.0
1301,0.206827766617,0.0628,0.000898992203958,-0.00196463654224,-3.22101666181,0.0902130315829,301 days 00:00:00.000000000,-0.957889588048,42.0,1.0,0.976744186047,0.237119856887,0.0,0.0870365258993,0.0
1325,,0.601519337017,0.102258680103,0.0,-0.310026030666,0.0902130315829,273 days 00:00:00.000000000,0.173121759595,4.0,0.0,1.0,0.561717352415,0.0,0.445303155764,0.0
1363,0.0887320923124,0.775,0.0135166878558,-0.0184180679521,-2.73463567281,0.0902130315829,343 days 00:00:00.000000000,1.3971660194,40.0,8.0,0.833333333333,0.966994633274,0.0,0.096513018677,0.0
1368,,0.796787148594,0.0617360087678,-0.0234785295026,-0.60004950296,0.0902130315829,301 days 00:00:00.000000000,0.359528636165,8.0,1.0,0.888888888889,0.676654740608,0.0,0.325972950593,0.0
1431,,0.262538215428,0.0230948557419,0.0,-0.599136840159,0.0902130315829,211 days 00:00:00.000000000,0.333901900089,7.0,0.0,1.0,0.661359570662,0.0,0.326248964946,0.0
1606,0.37809057209,0.0,0.0,0.0,,0.0902130315829,267 days 00:00:00.000000000,-inf,178.0,0.0,1.0,8.94454382826e-05,0.0,,0.0
1612,,0.533257283257,0.0740799968148,0.0,-0.379388873847,0.0902130315829,265 days 00:00:00.000000000,0.213297501955,3.0,0.0,1.0,0.588729874776,0.0,0.412825466924,0.0
1637,,0.479376982982,0.0700053779639,-0.000700586741396,-0.358796559329,0.0902130315829,243 days 00:00:00.000000000,0.216138746293,6.0,1.0,0.857142857143,0.590339892665,0.0,0.421933940565,0.0
1701,,0.943042071197,0.0975940316421,-0.0550936703248,-0.390268903462,0.0902130315829,304 days 00:00:00.000000000,0.271806686469,8.0,2.0,0.8,0.626296958855,0.0,0.408961265986,0.0
1711,,0.699523144917,0.0628761112583,0.0,-0.586361118098,0.0902130315829,273 days 00:00:00.000000000,0.335523856373,8.0,0.0,1.0,0.662790697674,0.0,0.331125218511,0.0
1716,,0.304616537129,0.0320292342268,0.0,-0.501251483494,0.0902130315829,243 days 00:00:00.000000000,0.260265590894,7.0,0.0,1.0,0.618783542039,0.0,0.363326892998,0.0
1721,-0.0268005125006,0.846129006216,0.0229925346836,-0.0314844784464,-1.65085771968,0.0902130315829,342 days 00:00:00.000000000,0.909313853579,39.0,9.0,0.8125,0.90518783542,0.0,0.141779372527,0.0
1728,,0.762405765885,0.0852702244433,-0.0295005661089,-0.398299017442,0.0902130315829,273 days 00:00:00.000000000,0.272939944989,7.0,1.0,0.875,0.626923076923,0.0,0.403624988499,0.0
1731,,0.405666300424,0.103503940484,0.0,-0.206566930901,0.0902130315829,273 days 00:00:00.000000000,0.105523415558,3.0,0.0,1.0,0.516636851521,0.0,0.493237648358,0.0
1733,,0.0897342702528,,0.0,,0.0902130315829,91 days 00:00:00.000000000,,1.0,0.0,1.0,,0.0,,0.0
1777,-1.50445420853,0.455457227139,0.229356892614,0.0,-0.104660920813,0.0902130315829,245 days 00:00:00.000000000,0.0614126268853,3.0,0.0,1.0,0.487924865832,0.0,0.549636581102,0.0
1787,-0.0316884360987,0.661650321272,0.018436023176,-0.0397202700841,-1.43730919592,0.0902130315829,357 days 00:00:00.000000000,0.821371368257,39.0,9.0,0.8125,0.884257602862,0.0,0.160732358083,0.0
1789,,0.668153526971,0.0380748229074,0.0,-0.924883694158,0.0902130315829,304 days 00:00:00.000000000,0.4721354922,8.0,0.0,1.0,0.736940966011,0.0,0.236360290735,0.0
1805,-0.035059521418,1.18338168875,0.0242034816362,-0.0213724362661,-2.39072985379,0.0902130315829,350 days 00:00:00.000000000,1.22074081826,38.0,7.0,0.844444444444,0.95259391771,0.0,0.105989511455,0.0
1809,-0.0225562722136,0.15683017393,0.0194049289672,0.0,-0.425957546058,0.0902130315829,118 days 00:00:00.000000000,0.273683260401,6.0,0.0,1.0,0.627549194991,0.0,0.391848376116,0.0
1822,0.0119217894825,0.624331797235,0.0535783065643,-0.0313911305249,-0.490634087103,0.0902130315829,301 days 00:00:00.000000000,0.313157751105,28.0,5.0,0.848484848485,0.651610017889,0.0,0.367099089153,0.0
1836,,0.847010039284,0.069596583992,-0.00246375438264,-0.633967088503,0.0902130315829,302 days 00:00:00.000000000,0.340463146729,9.0,1.0,0.9,0.665831842576,0.0,0.315484405189,0.0
1886,,0.247445255474,0.0230787418006,0.0,-0.565087567209,0.0902130315829,273 days 00:00:00.000000000,0.235884889077,6.0,0.0,1.0,0.603935599284,0.0,0.338393596467,0.0
1937,,0.702254710182,0.0619201990664,0.0,-0.597738275835,0.0902130315829,272 days 00:00:00.000000000,0.343484592862,7.0,0.0,1.0,0.667441860465,0.0,0.326892998436,0.0
1992,,0.649870172022,0.0562235678943,-0.0250733855186,-0.515179536661,0.0902130315829,302 days 00:00:00.000000000,0.311660866132,8.0,2.0,0.8,0.650178890877,0.0,0.357346582022,0.0
1997,-0.103660415239,-0.00181285734207,0.000105075541639,-0.00181285734207,4.54653717417,0.0902130315829,35 days 00:00:00.000000000,-230.79539425,0.0,6.0,0.0,0.038908765653,0.0,0.994939736866,-0.25
2061,-0.0220626110495,0.621502367628,0.0209754047035,-0.0333391264048,-1.22655778371,0.0902130315829,343 days 00:00:00.000000000,0.698527586519,30.0,7.0,0.810810810811,0.842397137746,0.0,0.185665654614,0.0
2093,0.0426662739631,0.773828247877,0.0222057447203,-0.0210157618214,-1.63713572927,0.0902130315829,336 days 00:00:00.000000000,0.866638008139,44.0,6.0,0.88,0.896243291592,0.0,0.142607415586,0.0
2143,0.109131299446,0.136561743341,0.00428839583335,-0.0270198908643,-0.350047603895,0.0902130315829,268 days 00:00:00.000000000,0.38116391321,109.0,27.0,0.801470588235,0.691592128801,0.0,0.426994203699,0.0
2152,,0.283807829181,0.0353254275801,0.0,-0.423433967862,0.0902130315829,215 days 00:00:00.000000000,0.240698707822,7.0,0.0,1.0,0.607155635063,0.0,0.392676419174,0.0
2179,,0.962106210621,0.097181185495,0.0,-0.521782579117,0.0902130315829,273 days 00:00:00.000000000,0.310635995806,3.0,0.0,1.0,0.649642218247,0.0,0.354678443279,0.0
2210,0.102739174693,0.227903579255,0.0140845403078,-0.00904282545641,-0.717465964334,0.0902130315829,210 days 00:00:00.000000000,0.439541868227,30.0,2.0,0.9375,0.721556350626,0.0,0.28907903211,0.0
2220,0.37809057209,0.0,0.0,0.0,,0.0902130315829,268 days 00:00:00.000000000,-inf,177.0,0.0,1.0,8.94454382826e-05,0.0,,0.0
2230,,0.674590888987,0.0516879329532,-0.00141729094958,-0.682079325905,0.0902130315829,306 days 00:00:00.000000000,0.349371493427,9.0,1.0,0.9,0.670751341682,0.0,0.30186769712,0.0
2233,,0.559580314764,0.0512207424664,0.0,-0.57579157819,0.0902130315829,306 days 00:00:00.000000000,0.283171684303,10.0,0.0,1.0,0.634794275492,0.0,0.334805409881,0.0
2253,0.241166364699,-0.0579885474635,0.0125890842369,-0.116222760291,2.18905311267,0.0902130315829,362 days 00:00:00.000000000,-0.30766161901,191.0,45.0,0.809322033898,0.308586762075,0.0,0.974974698684,-0.15
2259,,0.0,0.0,0.0,,0.0902130315829,14 days 00:00:00.000000000,-inf,2.0,0.0,1.0,8.94454382826e-05,0.0,,0.0
2266,,0.876805883898,0.0689236058735,-0.00879617994471,-0.643572394849,0.0902130315829,308 days 00:00:00.000000000,0.350384415026,9.0,1.0,0.9,0.671645796064,0.0,0.311988223388,0.0
2275,,0.969129680139,0.0689055710197,-0.00417511630681,-0.728495917102,0.0902130315829,336 days 00:00:00.000000000,0.359074619384,10.0,1.0,0.909090909091,0.676207513417,0.0,0.286226883798,0.0
2280,,0.0195,,0.0,,0.0902130315829,22 days 00:00:00.000000000,,1.0,0.0,1.0,,0.0,,0.0
2283,,0.990886121639,0.0733837731031,-0.0053256504278,-0.696360193151,0.0902130315829,303 days 00:00:00.000000000,0.383014151695,10.0,1.0,0.909090909091,0.692576028623,0.0,0.296347410065,0.0
2303,,0.21160808128,0.043733162103,-0.00817470512671,-0.215610889363,0.0902130315829,210 days 00:00:00.000000000,0.124804112631,4.0,1.0,0.8,0.529516994633,0.0,0.489281442635,0.0
2347,0.162966101086,0.075721323012,0.00371973059792,-0.000548621588259,-1.04179710004,0.0902130315829,343 days 00:00:00.000000000,-0.107441216441,46.0,10.0,0.821428571429,0.378175313059,0.0,0.214555156868,0.0
2371,,0.596249047982,0.0919199632099,0.0,-0.341874419601,0.0902130315829,273 days 00:00:00.000000000,0.19060850641,4.0,0.0,1.0,0.571914132379,0.0,0.431410433343,0.0
2372,,0.533732104334,0.121338807755,0.0,-0.231831450751,0.0902130315829,273 days 00:00:00.000000000,0.126556154258,4.0,0.0,1.0,0.530411449016,0.0,0.481461035974,0.0
2374,,0.518478790834,0.100088670419,0.0,-0.273020228073,0.0902130315829,273 days 00:00:00.000000000,0.148149136608,4.0,0.0,1.0,0.54427549195,0.0,0.462416045634,0.0
2405,,0.301126960359,0.0587038567562,-0.0654379788776,-0.0353511198906,0.0902130315829,211 days 00:00:00.000000000,0.160777036986,6.0,1.0,0.857142857143,0.553398926655,0.0,0.59527095409,0.0
2412,,0.0341059204996,0.0117612817103,0.0,-0.152835369948,0.0902130315829,119 days 00:00:00.000000000,-0.377140579415,3.0,0.0,1.0,0.293828264758,0.0,0.52295519367,0.0
2426,,0.522196854389,0.0462832155491,-0.0183762458472,-0.51094414506,0.0902130315829,245 days 00:00:00.000000000,0.359939995474,7.0,1.0,0.875,0.677012522361,0.0,0.359646701628,0.0
2447,0.00647523159327,1.166347731,0.0312033581639,-0.0589597434984,-1.57169357617,0.0902130315829,350 days 00:00:00.000000000,0.932136335225,34.0,5.0,0.871794871795,0.911001788909,0.0,0.147391664367,0.0
2462,0.0689401315596,0.408510255488,0.0392135108436,-0.0164194915254,-0.460781189351,0.0902130315829,271 days 00:00:00.000000000,0.283106261267,29.0,2.0,0.935483870968,0.634704830054,0.0,0.377955653694,0.0
2518,,0.769120028793,0.0755895332327,-0.00955784574468,-0.509610422211,0.0902130315829,273 days 00:00:00.000000000,0.31097058677,7.0,1.0,0.875,0.649731663685,0.0,0.360290735118,0.0
